0.72887,0.63365,0.65157,0.56875,0.68214,0.62389,0.7144,0.58431,0.69048,0.60314,0.71358,0.60951,0.73707,0.59543,0.68184,0.6129,0.71776,0.67291,0.60972,0.57977,0.6864,0.67465,0.559,0.57033,0.63352,0.6291,0.67808,0.66522,0.71959,0.67731,0.62457,0.61131,0.62603,0.60272,0.67845,0.68225,0.65589,0.65417,0.59216,0.66192,0.58895,0.66583,0.70585,0.75161,0.74239,0.76783,0.71482,0.69749,0.76253,0.77203,0.77855,0.77123,0.77409,0.76584,0.63928,0.68648,0.73739,0.69156,0.74398,0.71926,0.76473,0.7527,0.75188,0.74587,0.77374,0.7694,0.71274,0.72096,0.6422,0.6518,0.67204,0.6409,0.70427,0.66777,0.69289,0.66942,0.66633,0.65731,0.71859,0.69878,0.73284,0.71396,0.6779,0.61843,0.74449,0.73275,0.7006,0.62619,0.70763,0.69494
0.3642,0.33099,0.53796,0.385,0.73367,0.57797,0.54837,0.32399,0.69441,0.45976,0.50036,0.30585,0.58793,0.3045,0.59355,0.39879,0.42997,0.3166,0.40035,0.38708,0.62037,0.58097,0.56078,0.51118,0.74746,0.70045,0.70869,0.66365,0.55515,0.39571,0.66828,0.61516,0.41125,0.42366,0.329,0.32775,0.38429,0.32923,0.35929,0.34989,0.42311,0.40658,0.27741,0.28927,0.29789,0.31218,0.30572,0.28317,0.31861,0.32936,0.33166,0.32192,0.33911,0.29646,0.32789,0.30195,0.32794,0.3394,0.3579,0.35787,0.32324,0.35335,0.3256,0.33196,0.35993,0.35925,0.34408,0.3373,0.35541,0.37476,0.61956,0.54819,0.5759,0.45507,0.55599,0.46935,0.4459,0.41407,0.40645,0.32846,0.38839,0.30287,0.50274,0.33778,0.37457,0.30087,0.5138,0.3493,0.38483,0.29278
0.52219,0.38904,0.55288,0.49721,0.71718,0.64677,0.6124,0.53591,0.6982,0.62205,0.63648,0.49139,0.69767,0.56516,0.65289,0.57939,0.49927,0.36435,0.4317,0.41864,0.59912,0.57138,0.5541,0.57366,0.71692,0.69232,0.68522,0.65694,0.59551,0.48372,0.61271,0.60612,0.38809,0.39313,0.25873,0.24095,0.34008,0.30978,0.32941,0.34862,0.43399,0.43605,0.24047,0.22192,0.29497,0.25722,0.23469,0.21489,0.3624,0.25613,0.34222,0.2191,0.23158,0.21411,0.25867,0.27797,0.50824,0.38187,0.5319,0.42643,0.4752,0.29033,0.38178,0.27171,0.44028,0.24573,0.41387,0.34541,0.4823,0.48972,0.56115,0.53043,0.56553,0.48334,0.52145,0.45182,0.35952,0.33299,0.40253,0.31364,0.40284,0.28564,0.60065,0.46779,0.32873,0.25311,0.58868,0.45971,0.32984,0.29093
0.30596,0.33771,0.37633,0.3875,0.47645,0.46053,0.35547,0.40281,0.41578,0.45627,0.38196,0.42928,0.37119,0.43528,0.37975,0.47681,0.36784,0.42722,0.32378,0.32304,0.44331,0.4661,0.40647,0.43258,0.48641,0.4709,0.4769,0.48203,0.39957,0.46389,0.42021,0.42791,0.26344,0.30128,0.17232,0.18213,0.32644,0.34721,0.31254,0.36917,0.34407,0.44304,0.11488,0.12183,0.094148,0.096738,0.16925,0.1527,0.097728,0.098551,0.13007,0.1229,0.20217,0.17297,0.27007,0.28401,0.27741,0.29523,0.13292,0.13394,0.18595,0.19821,0.27095,0.30532,0.14857,0.14888,0.13271,0.13243,0.2244,0.2147,0.40466,0.42365,0.40837,0.44567,0.40691,0.43092,0.32974,0.33173,0.35209,0.39174,0.3527,0.39337,0.38677,0.46583,0.32504,0.32225,0.40636,0.4436,0.35833,0.33568
0.31302,0.26106,0.33044,0.27121,0.35885,0.25004,0.34971,0.23601,0.34954,0.21633,0.39475,0.23431,0.38802,0.21772,0.37882,0.22387,0.37988,0.27548,0.2948,0.29168,0.39708,0.33748,0.3206,0.311,0.31231,0.2831,0.36683,0.30968,0.4104,0.28113,0.31514,0.28078,0.27152,0.26896,0.25274,0.25474,0.32952,0.30742,0.30913,0.32266,0.36212,0.33889,0.26249,0.26783,0.27367,0.27028,0.26978,0.25919,0.28486,0.2592,0.27051,0.25544,0.27669,0.28121,0.26982,0.29042,0.29348,0.26561,0.24662,0.25408,0.25067,0.25092,0.28495,0.26729,0.24056,0.24802,0.25533,0.25795,0.27669,0.28358,0.35237,0.27543,0.40115,0.28816,0.38802,0.30851,0.31066,0.289,0.36186,0.29942,0.36178,0.29773,0.40587,0.25933,0.31519,0.28194,0.42423,0.28066,0.32104,0.29015
0.58294,0.47818,0.6266,0.53354,0.55449,0.47407,0.66852,0.53727,0.59107,0.5077,0.58451,0.50955,0.64385,0.53331,0.51741,0.49148,0.4752,0.50652,0.53459,0.51534,0.41057,0.41753,0.5788,0.56961,0.56375,0.51478,0.45637,0.43217,0.49231,0.50071,0.5262,0.51323,0.46157,0.46178,0.3856,0.38297,0.31767,0.41023,0.28113,0.40603,0.31186,0.43129,0.40536,0.44684,0.49561,0.51006,0.36764,0.40794,0.52478,0.51902,0.49118,0.49373,0.37664,0.45569,0.27841,0.41995,0.55191,0.48577,0.54906,0.50123,0.54428,0.47127,0.50989,0.49062,0.54411,0.49098,0.49478,0.47554,0.50949,0.51179,0.46775,0.44417,0.45202,0.46274,0.41925,0.43894,0.38585,0.40096,0.40814,0.48659,0.42092,0.51779,0.42937,0.46708,0.3761,0.49422,0.38237,0.43786,0.29382,0.45611
0.32636,0.31804,0.42364,0.38642,0.37662,0.37596,0.44121,0.37475,0.34605,0.34558,0.44637,0.40408,0.43951,0.38738,0.39816,0.40693,0.41717,0.41684,0.32846,0.3148,0.45607,0.46458,0.46229,0.47691,0.39443,0.40185,0.42041,0.4327,0.44831,0.45342,0.44314,0.45404,0.32378,0.34273,0.30392,0.31077,0.36692,0.39782,0.33999,0.41172,0.38228,0.46215,0.27634,0.30813,0.30338,0.32555,0.28226,0.29105,0.30346,0.33594,0.29738,0.32908,0.30687,0.31375,0.30331,0.36108,0.30243,0.31497,0.31623,0.31694,0.27606,0.29189,0.30623,0.31305,0.29527,0.32244,0.31732,0.31673,0.28096,0.29841,0.43371,0.43127,0.44787,0.45042,0.44346,0.44729,0.38333,0.38476,0.40008,0.41504,0.39925,0.40706,0.4358,0.43378,0.37087,0.37715,0.45467,0.44099,0.3755,0.3854
0.26364,0.42769,0.51472,0.49171,0.59848,0.55983,0.54738,0.54402,0.58586,0.59001,0.40478,0.56114,0.55544,0.59872,0.51105,0.56999,0.25471,0.47029,0.39082,0.40291,0.49578,0.51015,0.56633,0.57263,0.62787,0.6169,0.57467,0.56904,0.42515,0.52661,0.6125,0.62218,0.38894,0.42936,0.33361,0.32793,0.26664,0.28744,0.2439,0.28109,0.29383,0.37306,0.28466,0.30598,0.33801,0.34456,0.26858,0.26341,0.33321,0.34487,0.29308,0.32646,0.26358,0.27813,0.22789,0.25056,0.19596,0.38799,0.30006,0.33988,0.21272,0.35749,0.14647,0.37081,0.2468,0.34809,0.32712,0.33413,0.31353,0.34746,0.53578,0.55901,0.45333,0.51209,0.43323,0.46123,0.36208,0.36876,0.23266,0.398,0.19441,0.36388,0.37972,0.46114,0.19949,0.31299,0.36938,0.3873,0.22992,0.26461
0.44468,0.50368,0.54205,0.55413,0.58156,0.50763,0.55218,0.57434,0.6093,0.54362,0.56653,0.5626,0.6345,0.59385,0.57533,0.56594,0.47533,0.54277,0.47204,0.48671,0.50457,0.50782,0.59085,0.61775,0.56978,0.54337,0.54895,0.53759,0.52819,0.5456,0.57191,0.59634,0.39122,0.43464,0.30357,0.31802,0.36511,0.40993,0.34174,0.41898,0.38206,0.45857,0.24283,0.27951,0.24755,0.26979,0.28023,0.2934,0.26162,0.28418,0.29241,0.30993,0.32868,0.33095,0.32637,0.40718,0.41555,0.48808,0.34511,0.38355,0.3499,0.46337,0.37818,0.53471,0.32341,0.41695,0.32732,0.33162,0.41193,0.42853,0.50137,0.50899,0.49534,0.50617,0.46375,0.46919,0.38119,0.39259,0.42113,0.50401,0.43658,0.54731,0.51997,0.51853,0.41038,0.50467,0.50352,0.48329,0.41512,0.4789
0.20248,0.24119,0.44413,0.48894,0.74052,0.76591,0.43052,0.53264,0.70129,0.73434,0.39162,0.45845,0.52545,0.55905,0.58589,0.64649,0.33615,0.41758,0.23333,0.23794,0.62011,0.67217,0.58662,0.64978,0.77083,0.79004,0.7341,0.75107,0.4497,0.56818,0.6592,0.6999,0.24341,0.3091,0.2187,0.25531,0.30931,0.46087,0.31507,0.50591,0.37622,0.58336,0.22829,0.26614,0.22366,0.23311,0.24599,0.29778,0.2301,0.22342,0.23218,0.23317,0.25917,0.32065,0.25703,0.43679,0.19763,0.2224,0.17807,0.19041,0.1687,0.18458,0.22581,0.25143,0.19031,0.20327,0.19474,0.21449,0.16526,0.18165,0.52274,0.58992,0.46533,0.58034,0.46527,0.56222,0.34513,0.40911,0.30639,0.41889,0.34067,0.41548,0.47422,0.55837,0.33219,0.39511,0.47428,0.57765,0.32797,0.46281
0.42479,0.3847,0.47241,0.41468,0.48869,0.44885,0.53398,0.40576,0.48755,0.40935,0.48275,0.39064,0.52556,0.38809,0.47044,0.38384,0.43136,0.38301,0.39718,0.38761,0.47005,0.45527,0.43654,0.43917,0.45794,0.45729,0.49112,0.47427,0.47059,0.41304,0.45156,0.43914,0.35798,0.37895,0.30913,0.32075,0.3707,0.3682,0.34381,0.38364,0.38207,0.41381,0.25738,0.28563,0.24798,0.27155,0.2935,0.27986,0.25393,0.28964,0.3028,0.31263,0.34921,0.30623,0.32286,0.3459,0.39141,0.36148,0.27401,0.2785,0.3415,0.35807,0.39008,0.38961,0.31552,0.34317,0.26981,0.27974,0.3178,0.31634,0.45757,0.43422,0.46335,0.42057,0.453,0.42255,0.39328,0.38764,0.40824,0.38613,0.41617,0.37795,0.45562,0.37246,0.39416,0.36476,0.46786,0.38553,0.38781,0.36573
0.5339,0.48856,0.6696,0.61729,0.77605,0.65824,0.69091,0.57579,0.7418,0.5835,0.71945,0.4863,0.7503,0.50591,0.69827,0.53291,0.62399,0.40919,0.59596,0.592,0.70649,0.65879,0.68799,0.69868,0.787,0.7435,0.7542,0.7223,0.69948,0.49028,0.71925,0.70532,0.47577,0.52013,0.31107,0.30857,0.47058,0.35924,0.44353,0.40181,0.56414,0.48367,0.18796,0.20205,0.23802,0.25395,0.201,0.18483,0.24938,0.28277,0.24402,0.25267,0.21359,0.18587,0.31799,0.29496,0.46753,0.44383,0.35664,0.39218,0.33952,0.39915,0.3754,0.38932,0.30398,0.35653,0.33546,0.32951,0.47157,0.48158,0.68461,0.62704,0.69323,0.5323,0.67055,0.53357,0.50275,0.44169,0.55762,0.3824,0.53478,0.35772,0.68535,0.42995,0.44819,0.31333,0.70251,0.43879,0.47109,0.32174
0.46303,0.46634,0.54347,0.54652,0.58676,0.62801,0.52541,0.54386,0.55277,0.61642,0.484,0.48365,0.50574,0.50234,0.48347,0.54009,0.4707,0.48426,0.45693,0.45551,0.49695,0.51825,0.57288,0.61328,0.61887,0.64528,0.58525,0.59878,0.47465,0.50288,0.56266,0.58602,0.39193,0.425,0.32524,0.33214,0.35436,0.38159,0.32592,0.39705,0.36378,0.44776,0.38271,0.43677,0.37902,0.45773,0.36053,0.40347,0.3835,0.50605,0.40116,0.51652,0.42643,0.53162,0.32943,0.41485,0.46269,0.46621,0.37091,0.45524,0.4224,0.48527,0.46358,0.49114,0.37392,0.50124,0.35618,0.38547,0.39881,0.40916,0.46884,0.49255,0.45185,0.47685,0.42877,0.44315,0.3573,0.36223,0.44461,0.45957,0.47503,0.50526,0.46207,0.49011,0.452,0.50424,0.47633,0.49197,0.42638,0.47878
0.1031,0.13979,0.13549,0.2074,0.18951,0.28316,0.1268,0.24625,0.16713,0.33088,0.13757,0.23464,0.15534,0.28746,0.17727,0.30353,0.14073,0.20825,0.11858,0.12597,0.19094,0.20446,0.16537,0.21412,0.20311,0.24966,0.21235,0.23179,0.16701,0.23657,0.18005,0.20792,0.12932,0.14414,0.14314,0.14706,0.15845,0.1711,0.14994,0.17546,0.15312,0.19344,0.1851,0.20007,0.18342,0.18038,0.17863,0.19826,0.18644,0.16919,0.17085,0.18377,0.17418,0.24346,0.15324,0.19009,0.10625,0.13189,0.12253,0.11502,0.11802,0.12496,0.12258,0.149,0.13786,0.14041,0.13273,0.1369,0.10039,0.10813,0.16914,0.1925,0.17035,0.20512,0.17159,0.18695,0.15584,0.15889,0.14595,0.18945,0.15108,0.20857,0.17979,0.25632,0.16085,0.21102,0.19186,0.22825,0.17163,0.20408
0.31078,0.29889,0.34633,0.36904,0.35873,0.33062,0.3501,0.37423,0.37252,0.33571,0.35911,0.3212,0.38799,0.33857,0.3349,0.30522,0.31713,0.26869,0.31054,0.31618,0.31405,0.31269,0.37923,0.41262,0.35916,0.34639,0.32512,0.31703,0.33307,0.30562,0.35549,0.36992,0.29954,0.31966,0.24499,0.24554,0.24154,0.2363,0.21442,0.23681,0.23423,0.2658,0.21843,0.21507,0.25311,0.24334,0.21973,0.20016,0.26917,0.24024,0.25213,0.22104,0.25496,0.20627,0.20903,0.21297,0.29567,0.27148,0.26605,0.25088,0.26431,0.25159,0.28356,0.24427,0.24526,0.2399,0.25246,0.24475,0.28173,0.28662,0.3413,0.3421,0.32623,0.31463,0.31472,0.30704,0.28835,0.28538,0.29222,0.26016,0.28766,0.23174,0.28561,0.25305,0.26305,0.22054,0.2679,0.23771,0.24082,0.2133
0.2918,0.31562,0.40429,0.38246,0.53942,0.44406,0.44481,0.40895,0.52901,0.42648,0.41798,0.40803,0.50763,0.41175,0.50106,0.4314,0.36636,0.37023,0.30598,0.31434,0.52231,0.52155,0.41903,0.42259,0.51651,0.46166,0.50562,0.48239,0.4659,0.44287,0.45969,0.43894,0.32923,0.35667,0.37107,0.38403,0.43643,0.42715,0.41373,0.45674,0.42252,0.47894,0.41824,0.42608,0.40023,0.39362,0.44569,0.42234,0.41899,0.39287,0.43161,0.41723,0.45413,0.43502,0.41047,0.42232,0.26627,0.28148,0.27255,0.26374,0.29213,0.29386,0.30335,0.31226,0.35488,0.35601,0.29805,0.31173,0.2446,0.25235,0.4869,0.47818,0.48791,0.47568,0.49844,0.49649,0.46229,0.46393,0.3759,0.37735,0.35348,0.33715,0.4654,0.3956,0.37539,0.35711,0.505,0.40794,0.42712,0.37489
0.24697,0.19453,0.33993,0.29763,0.40137,0.35681,0.3669,0.31578,0.39298,0.34889,0.36381,0.31968,0.39992,0.34531,0.36013,0.35832,0.31096,0.29207,0.23113,0.21705,0.35292,0.36289,0.3748,0.37657,0.41189,0.39191,0.38455,0.38512,0.34811,0.34536,0.39633,0.40705,0.24588,0.26091,0.22223,0.21954,0.26257,0.26518,0.2435,0.27892,0.26727,0.32099,0.19758,0.2038,0.21919,0.21557,0.20951,0.19903,0.22576,0.21121,0.21657,0.20151,0.22658,0.2053,0.22863,0.24297,0.22599,0.18337,0.21674,0.19167,0.20317,0.16014,0.22474,0.18266,0.20935,0.18945,0.21883,0.21225,0.18709,0.1887,0.34833,0.35095,0.34014,0.34265,0.32766,0.32892,0.27797,0.27236,0.28824,0.27612,0.2863,0.26433,0.33258,0.33002,0.27222,0.2436,0.33107,0.32022,0.28122,0.25459
0.49537,0.56413,0.59306,0.59591,0.67602,0.69392,0.61314,0.59157,0.61682,0.63027,0.53647,0.54441,0.58657,0.53224,0.54683,0.54978,0.45347,0.52635,0.48213,0.48788,0.61892,0.64647,0.61803,0.65093,0.71575,0.73669,0.68968,0.69945,0.52563,0.57333,0.66653,0.6916,0.46733,0.5175,0.33266,0.36103,0.35599,0.45557,0.3388,0.46731,0.4156,0.55124,0.22257,0.31358,0.29081,0.3475,0.22809,0.29571,0.29509,0.3803,0.26784,0.38851,0.24695,0.3827,0.26686,0.40532,0.45573,0.54526,0.42642,0.47414,0.40765,0.49798,0.38153,0.50726,0.32569,0.42352,0.37696,0.3905,0.39113,0.4288,0.60858,0.63737,0.55008,0.59884,0.54731,0.59261,0.45957,0.49717,0.40557,0.51326,0.37863,0.47797,0.4883,0.50264,0.32155,0.43602,0.50161,0.50111,0.325,0.42924
0.35435,0.35741,0.45363,0.41457,0.47436,0.48201,0.50453,0.45425,0.49057,0.50052,0.5261,0.49712,0.55641,0.51316,0.5118,0.52277,0.4899,0.49482,0.39773,0.38942,0.52351,0.52996,0.4383,0.43932,0.43887,0.46411,0.47659,0.4891,0.53776,0.54653,0.48316,0.48508,0.41973,0.44514,0.42361,0.43571,0.47026,0.49566,0.43227,0.50893,0.45542,0.54004,0.45611,0.46809,0.43525,0.45154,0.4718,0.45479,0.45818,0.46356,0.48328,0.47672,0.51185,0.49027,0.43091,0.49179,0.3285,0.34694,0.35303,0.35077,0.33602,0.35786,0.36366,0.38637,0.39752,0.42953,0.37059,0.39089,0.28973,0.31562,0.5258,0.52303,0.53945,0.54112,0.53762,0.53897,0.49355,0.49571,0.48262,0.50043,0.478,0.49657,0.52367,0.51854,0.47992,0.50114,0.54204,0.51885,0.49447,0.5121
