0.0061998,0.0040238,0.01092,0.011462,0.019465,0.021194,0.014445,0.012575,0.020684,0.018494,0.014829,0.0073374,0.021526,0.010197,0.023007,0.010915,0.010899,0.004431,0.0047775,0.0044647,0.014239,0.011326,0.012108,0.01373,0.020023,0.021522,0.018981,0.017623,0.015381,0.0068792,0.014043,0.013923,0.0037095,0.0044934,0.0020913,0.0019775,0.010963,0.0046097,0.012116,0.0064675,0.013945,0.0072879,0.0021412,0.0016013,0.0012583,0.0012624,0.004138,0.0022571,0.0015219,0.0013397,0.0029639,0.0012923,0.0065052,0.0015184,0.010841,0.0041349,0.0052522,0.0028717,0.0022002,0.0017506,0.0030045,0.0016874,0.0051286,0.0020881,0.0027403,0.0014305,0.0019365,0.0016286,0.0034758,0.0031051,0.010075,0.0081467,0.012288,0.006749,0.010744,0.0063251,0.005852,0.0041866,0.0091873,0.0034671,0.011374,0.0032357,0.023431,0.0073523,0.012264,0.0026074,0.026312,0.0078101,0.017879,0.0037029
0.014396,0.0074875,0.012225,0.0082815,0.013322,0.00993,0.017205,0.008742,0.016979,0.008761,0.02005,0.009425,0.024104,0.0099089,0.019422,0.0098807,0.014019,0.0077722,0.0084211,0.007161,0.011207,0.0099582,0.010335,0.0097108,0.012478,0.01103,0.011665,0.010339,0.01505,0.0090945,0.010662,0.0096167,0.0068039,0.0064761,0.0046138,0.0041778,0.0077051,0.006743,0.0074697,0.0079136,0.009337,0.0091304,0.0064154,0.00412,0.0046444,0.0037266,0.0078181,0.0045215,0.0060907,0.0036203,0.008896,0.0034624,0.011111,0.0039159,0.0078502,0.0066292,0.012843,0.006529,0.0062565,0.0045233,0.0087084,0.0048094,0.010627,0.0055026,0.006891,0.0038036,0.0049599,0.00411,0.0071164,0.0059039,0.010749,0.0085008,0.012108,0.0084322,0.010415,0.0079925,0.0070078,0.0059273,0.010487,0.0064389,0.011892,0.0066199,0.016762,0.010319,0.010548,0.005885,0.015001,0.010774,0.0098396,0.0075611
0.040375,0.025303,0.045144,0.048314,0.088092,0.10348,0.04689,0.038407,0.078359,0.088856,0.05884,0.028527,0.062447,0.031314,0.063368,0.048321,0.05776,0.033294,0.022393,0.021438,0.048168,0.049628,0.050536,0.06642,0.1073,0.11106,0.069971,0.071054,0.053016,0.04356,0.047183,0.049475,0.018949,0.019461,0.014923,0.01682,0.048295,0.055371,0.052661,0.067605,0.053181,0.064813,0.011261,0.014631,0.0097344,0.011404,0.018243,0.021154,0.01027,0.013116,0.013519,0.018982,0.021775,0.02991,0.045243,0.06134,0.044902,0.02578,0.019873,0.019373,0.026836,0.022848,0.04509,0.027369,0.017239,0.020741,0.017225,0.016751,0.02461,0.02382,0.03118,0.031235,0.042278,0.040659,0.040031,0.041535,0.028503,0.03038,0.050433,0.037876,0.06316,0.042786,0.071658,0.056018,0.060061,0.049584,0.08117,0.073483,0.073873,0.074264
0.0081579,0.010215,0.0065178,0.0081939,0.0142,0.012982,0.0067137,0.0089273,0.014954,0.014282,0.011297,0.013625,0.011902,0.013704,0.01494,0.017187,0.01142,0.019101,0.0075416,0.0079681,0.012952,0.013492,0.0061929,0.0079886,0.012753,0.012524,0.01431,0.01415,0.012411,0.016286,0.0090859,0.0093199,0.0068301,0.0070059,0.0074315,0.0080165,0.010567,0.015145,0.010798,0.016583,0.011275,0.016294,0.010129,0.0095636,0.0062361,0.0064975,0.013191,0.011689,0.0069678,0.0067415,0.010538,0.0093209,0.014155,0.012717,0.01118,0.017128,0.0086939,0.011586,0.0058743,0.0063139,0.006741,0.0087888,0.0086552,0.015538,0.0068344,0.0089069,0.0064678,0.0067984,0.0079727,0.0079632,0.0098309,0.010071,0.011423,0.013139,0.011122,0.012323,0.0091315,0.0098938,0.010421,0.017642,0.011535,0.023018,0.015041,0.020083,0.011086,0.02031,0.015835,0.01983,0.011759,0.020943
0.05053,0.025795,0.059043,0.028518,0.022997,0.021446,0.084895,0.035163,0.032224,0.024342,0.059286,0.036229,0.068751,0.03673,0.040045,0.03001,0.038507,0.028744,0.032231,0.022346,0.021217,0.021257,0.042655,0.034317,0.020848,0.020444,0.020457,0.020069,0.034415,0.02879,0.02554,0.023229,0.016474,0.016948,0.0072667,0.0075925,0.017027,0.016999,0.015958,0.017928,0.018969,0.022846,0.01311,0.0095812,0.007571,0.0062906,0.016744,0.011593,0.01038,0.0060403,0.018757,0.0076933,0.026986,0.010135,0.018331,0.015401,0.037952,0.019558,0.0086209,0.0063817,0.020256,0.012306,0.033861,0.01916,0.013685,0.0082004,0.0065292,0.0058808,0.014864,0.010968,0.023105,0.020215,0.025451,0.023789,0.020857,0.020436,0.013495,0.013279,0.028597,0.022327,0.037065,0.021261,0.036698,0.030286,0.033851,0.015672,0.030678,0.027306,0.02749,0.016158
0.030221,0.025363,0.017011,0.017103,0.017078,0.015953,0.020123,0.022953,0.02053,0.022621,0.024502,0.036225,0.025592,0.038859,0.021696,0.034437,0.024542,0.044624,0.015088,0.014399,0.014647,0.015996,0.013547,0.014844,0.015928,0.014703,0.014143,0.014378,0.020521,0.032849,0.013289,0.013894,0.011933,0.012269,0.0098122,0.010528,0.015717,0.023532,0.014036,0.021636,0.014784,0.023295,0.012384,0.013026,0.0077653,0.0085028,0.014865,0.015096,0.009086,0.0094665,0.014689,0.015244,0.017714,0.022334,0.014936,0.02434,0.033462,0.027228,0.012272,0.0099432,0.026075,0.018218,0.031803,0.036669,0.016139,0.015008,0.0089727,0.0085251,0.014833,0.01242,0.014332,0.015749,0.017002,0.022881,0.015877,0.019521,0.014012,0.015231,0.021999,0.038545,0.026587,0.055037,0.022728,0.042289,0.024171,0.048098,0.021029,0.035247,0.020378,0.041817
0.0097023,0.011194,0.015142,0.017663,0.01317,0.014119,0.01465,0.019817,0.014358,0.016377,0.011309,0.014101,0.013836,0.017007,0.010992,0.013176,0.0092484,0.0098889,0.010114,0.010147,0.0083908,0.0087464,0.018016,0.020304,0.014848,0.015117,0.010582,0.010614,0.0092139,0.01027,0.013979,0.015956,0.0073429,0.0091992,0.0047548,0.0049634,0.006212,0.0065226,0.0058436,0.0068918,0.0062786,0.0075809,0.0054674,0.0059539,0.0045038,0.0049394,0.0061006,0.0064288,0.0048437,0.0051743,0.0058145,0.0065071,0.006996,0.0082898,0.0061221,0.0074042,0.0086241,0.0086307,0.0046404,0.0047327,0.0060408,0.0064413,0.0078416,0.0085071,0.0050352,0.0056039,0.0044517,0.0045734,0.0060384,0.0057717,0.008924,0.009955,0.0081986,0.0091317,0.0075374,0.0079805,0.0062003,0.006377,0.0078888,0.0079807,0.0091304,0.0084983,0.0091658,0.0095826,0.0088026,0.0081907,0.0085841,0.0084873,0.0081629,0.0082156
0.021928,0.026067,0.031088,0.026644,0.011029,0.011199,0.049722,0.04329,0.017709,0.017002,0.023478,0.029939,0.034834,0.03353,0.017815,0.023636,0.010773,0.029438,0.01736,0.016449,0.0094646,0.011722,0.021002,0.01976,0.0092081,0.0094668,0.0097302,0.010633,0.012768,0.023967,0.013525,0.014841,0.0090644,0.011659,0.0040236,0.0049394,0.0077663,0.014629,0.0078563,0.01359,0.0086617,0.017363,0.0027859,0.0042401,0.0026776,0.0034132,0.0036205,0.0049025,0.0028795,0.0041293,0.0037812,0.0054266,0.0051738,0.006799,0.0069509,0.011681,0.0146,0.023871,0.0062003,0.008677,0.010138,0.016177,0.010928,0.026951,0.006152,0.0085108,0.0046571,0.0050288,0.0088546,0.0092746,0.0095313,0.012275,0.0096418,0.017567,0.0084126,0.014129,0.0064427,0.0090466,0.0082018,0.025533,0.009413,0.031011,0.013872,0.026429,0.0090682,0.022172,0.013575,0.023382,0.010691,0.018757
0.02357,0.016121,0.025198,0.030037,0.048682,0.059812,0.026758,0.031852,0.043101,0.059401,0.033104,0.024131,0.035329,0.03185,0.035004,0.037437,0.028219,0.016413,0.016324,0.015841,0.028937,0.027529,0.026855,0.034265,0.054877,0.0582,0.041152,0.042483,0.029588,0.022839,0.026941,0.029076,0.012861,0.01392,0.0090546,0.0085962,0.022799,0.013397,0.023169,0.017756,0.025967,0.021513,0.009203,0.0085455,0.0073498,0.0079074,0.012131,0.009007,0.0078069,0.0082532,0.0099656,0.0078745,0.01442,0.0084826,0.020411,0.012693,0.022379,0.013366,0.010532,0.010337,0.013835,0.010046,0.019334,0.010763,0.0097453,0.0086431,0.009547,0.0088838,0.014151,0.013386,0.021485,0.021087,0.025983,0.020286,0.024256,0.018244,0.015986,0.01263,0.024321,0.012519,0.027108,0.012719,0.03455,0.026292,0.024781,0.010814,0.035874,0.026593,0.029015,0.012899
0.033211,0.02635,0.027409,0.035265,0.031508,0.044201,0.029089,0.053988,0.032002,0.051656,0.033448,0.058701,0.033017,0.071604,0.030137,0.066862,0.033701,0.04559,0.016365,0.01568,0.028368,0.038333,0.033976,0.042939,0.031874,0.036912,0.029815,0.035502,0.027506,0.055476,0.022876,0.028197,0.012584,0.014027,0.011184,0.013239,0.0255,0.049057,0.027223,0.058053,0.02614,0.06009,0.01215,0.016072,0.0072712,0.0092238,0.016971,0.023339,0.0079662,0.01102,0.013297,0.018486,0.019356,0.030755,0.023835,0.054415,0.03617,0.01953,0.011058,0.0083702,0.025093,0.012362,0.039462,0.021626,0.016789,0.014685,0.0091261,0.0094409,0.015215,0.012341,0.020463,0.026985,0.0242,0.042537,0.024272,0.038224,0.02028,0.025013,0.029973,0.039616,0.036762,0.044498,0.031305,0.074929,0.033631,0.046268,0.033788,0.080922,0.032369,0.066313
