0.047292,0.03749,0.061753,0.061886,0.050343,0.052111,0.065783,0.063927,0.051123,0.047759,0.048247,0.038157,0.057928,0.041563,0.050597,0.035233,0.038523,0.026717,0.048894,0.046852,0.041087,0.037867,0.058939,0.061503,0.052541,0.055222,0.048633,0.047741,0.044351,0.031443,0.054788,0.057877,0.036272,0.040242,0.022151,0.021671,0.031915,0.024003,0.031263,0.026348,0.034552,0.028047,0.018368,0.019767,0.015735,0.017534,0.022771,0.02161,0.016963,0.019176,0.023342,0.019626,0.02837,0.020595,0.03,0.023743,0.042378,0.031533,0.029212,0.024632,0.034324,0.024847,0.036061,0.02499,0.02968,0.02197,0.024707,0.022421,0.043315,0.040132,0.040711,0.038558,0.039886,0.032102,0.036483,0.030242,0.028669,0.026113,0.034685,0.024788,0.037834,0.023394,0.049543,0.026521,0.037077,0.021447,0.053189,0.026003,0.040992,0.021563
0.15017,0.11732,0.13721,0.1218,0.045268,0.047691,0.13598,0.10322,0.044569,0.042708,0.10274,0.084744,0.088661,0.068986,0.053945,0.057671,0.095062,0.081755,0.15798,0.14933,0.067722,0.071357,0.10803,0.10418,0.04504,0.049022,0.051068,0.054685,0.081638,0.081114,0.082167,0.083248,0.11978,0.11975,0.084588,0.081485,0.068123,0.076228,0.058688,0.076402,0.058811,0.079156,0.060878,0.0682,0.067726,0.072509,0.061844,0.063733,0.069503,0.076949,0.070916,0.074849,0.0614,0.065767,0.057662,0.073393,0.13857,0.10864,0.11171,0.099374,0.12655,0.10254,0.11797,0.09286,0.10076,0.090103,0.095685,0.090147,0.12606,0.11839,0.088407,0.08526,0.081811,0.082616,0.080325,0.08282,0.08349,0.082655,0.089711,0.082785,0.087894,0.078619,0.059754,0.070246,0.077474,0.076482,0.059689,0.073263,0.065503,0.076244
0.17904,0.16125,0.13518,0.13613,0.1325,0.14203,0.13735,0.11985,0.12347,0.11905,0.14709,0.10245,0.13212,0.080777,0.11708,0.088281,0.15408,0.12047,0.14237,0.14622,0.11429,0.11631,0.11191,0.12552,0.14498,0.14984,0.12261,0.12431,0.13157,0.11484,0.11525,0.1156,0.13721,0.13357,0.10801,0.10926,0.11477,0.12877,0.10797,0.13722,0.10876,0.13242,0.068785,0.085173,0.080054,0.092014,0.07609,0.083503,0.082402,0.10399,0.090796,0.10975,0.08972,0.10303,0.10264,0.13358,0.19086,0.16998,0.15998,0.15923,0.16658,0.16342,0.16963,0.15951,0.13301,0.14402,0.13725,0.13263,0.17155,0.17851,0.11285,0.11117,0.12025,0.11637,0.11649,0.11878,0.1107,0.11484,0.14438,0.13093,0.15782,0.1337,0.1313,0.10598,0.14713,0.13876,0.13922,0.12754,0.14196,0.15119
0.04528,0.053555,0.03177,0.03928,0.038837,0.038364,0.029054,0.038775,0.037388,0.037874,0.039326,0.045167,0.034599,0.038991,0.03693,0.040698,0.046589,0.059148,0.040884,0.043667,0.039645,0.040855,0.028413,0.034506,0.037952,0.038606,0.038467,0.039248,0.041727,0.049247,0.033491,0.035786,0.0429,0.0427,0.045148,0.046146,0.041275,0.047233,0.03728,0.046832,0.035894,0.045586,0.041498,0.046176,0.037926,0.041762,0.045562,0.04632,0.038237,0.04385,0.043821,0.047853,0.047011,0.049708,0.039972,0.049829,0.05065,0.057958,0.043735,0.046252,0.049438,0.056316,0.052206,0.065636,0.046281,0.052655,0.043322,0.045058,0.045726,0.047936,0.03852,0.040446,0.041084,0.045169,0.0415,0.044379,0.043189,0.044811,0.047008,0.058592,0.048302,0.065799,0.039955,0.047384,0.046734,0.059997,0.041921,0.045773,0.043954,0.054399
0.084894,0.064164,0.075058,0.057183,0.029926,0.029979,0.086963,0.056219,0.03478,0.030875,0.074071,0.051675,0.071006,0.046148,0.047004,0.037722,0.068629,0.051323,0.072291,0.066123,0.038879,0.037866,0.056676,0.054111,0.02738,0.028627,0.030158,0.030558,0.055522,0.046924,0.037488,0.03755,0.052693,0.051843,0.046078,0.045472,0.048857,0.046609,0.043445,0.047021,0.041696,0.044776,0.052885,0.047811,0.051924,0.047169,0.056192,0.046629,0.056797,0.044199,0.064854,0.043448,0.070068,0.044655,0.050824,0.048424,0.077094,0.057666,0.046991,0.04074,0.060656,0.049384,0.073703,0.057249,0.056101,0.043948,0.045016,0.043449,0.062052,0.056338,0.043434,0.040657,0.048559,0.044284,0.046406,0.043926,0.046723,0.045516,0.063415,0.051313,0.072606,0.051163,0.054847,0.041766,0.0723,0.048619,0.052745,0.041775,0.062257,0.047533
0.06523,0.064481,0.038679,0.043576,0.023099,0.022018,0.040332,0.049229,0.027184,0.028233,0.04247,0.058447,0.037608,0.052487,0.029591,0.041289,0.050037,0.068029,0.049319,0.050889,0.024743,0.026674,0.026282,0.02954,0.021274,0.020494,0.020306,0.021172,0.036843,0.050702,0.023053,0.024572,0.042889,0.041866,0.041017,0.040702,0.038918,0.046269,0.032701,0.042429,0.027612,0.039414,0.040989,0.041743,0.035713,0.036312,0.044715,0.042707,0.038369,0.037048,0.046663,0.041527,0.048063,0.047561,0.038747,0.048027,0.070382,0.063846,0.04496,0.040623,0.063696,0.052193,0.068028,0.068295,0.052227,0.043688,0.039397,0.037945,0.052493,0.050309,0.029452,0.031958,0.032986,0.040868,0.032671,0.038264,0.03978,0.041014,0.050594,0.064243,0.055271,0.077529,0.033793,0.052906,0.053652,0.069613,0.03212,0.045915,0.044825,0.061924
0.11735,0.12164,0.14574,0.14801,0.079745,0.081152,0.15006,0.16178,0.08789,0.089703,0.11333,0.12026,0.11969,0.12202,0.080472,0.08327,0.093188,0.091817,0.1178,0.11649,0.074359,0.074985,0.14582,0.15022,0.086713,0.090796,0.072912,0.073759,0.089415,0.088933,0.11531,0.12707,0.094742,0.10612,0.070289,0.070243,0.062426,0.062477,0.054072,0.060374,0.057466,0.065484,0.056223,0.063232,0.061357,0.064893,0.058238,0.059198,0.062438,0.066382,0.064055,0.067693,0.061076,0.063289,0.05501,0.060504,0.10407,0.1019,0.076393,0.074944,0.086572,0.088347,0.090724,0.094936,0.073209,0.075863,0.071576,0.07158,0.084976,0.084381,0.09147,0.094856,0.083939,0.085533,0.078448,0.078562,0.073756,0.07379,0.082959,0.081125,0.084488,0.076763,0.072552,0.068551,0.076051,0.07009,0.066525,0.059824,0.065666,0.062006
0.081395,0.078182,0.07027,0.060477,0.03911,0.037514,0.090428,0.071402,0.044248,0.04114,0.062786,0.05912,0.068238,0.057313,0.045914,0.047464,0.071946,0.087531,0.066407,0.068246,0.043561,0.046652,0.04634,0.044477,0.034697,0.034086,0.036989,0.037724,0.056063,0.069841,0.037692,0.037254,0.070046,0.067254,0.083712,0.092636,0.061431,0.097117,0.051931,0.088671,0.044811,0.071228,0.075135,0.098339,0.069891,0.080181,0.076582,0.10175,0.072307,0.087537,0.084936,0.11342,0.083922,0.13289,0.060578,0.11236,0.089378,0.090566,0.074152,0.076848,0.10371,0.11312,0.11726,0.12118,0.10421,0.11808,0.071395,0.081226,0.071831,0.075756,0.046766,0.047194,0.052273,0.063139,0.05377,0.066201,0.069598,0.082621,0.076384,0.10634,0.083329,0.12046,0.047712,0.061538,0.083471,0.13168,0.048717,0.062361,0.064741,0.11693
0.16461,0.12483,0.12001,0.1245,0.092445,0.10177,0.11423,0.11242,0.088114,0.095225,0.1137,0.092799,0.1024,0.085835,0.08555,0.082316,0.11074,0.088408,0.15212,0.15118,0.085943,0.088406,0.091685,0.10211,0.096145,0.10103,0.088852,0.092919,0.096855,0.090291,0.08747,0.092532,0.11835,0.11385,0.089,0.084275,0.082218,0.077514,0.072742,0.07933,0.073117,0.084697,0.077508,0.081603,0.077132,0.08141,0.080959,0.077796,0.081321,0.085136,0.094769,0.084141,0.095684,0.084281,0.078089,0.077878,0.1591,0.11905,0.12306,0.11029,0.13861,0.10273,0.13483,0.093146,0.11894,0.092701,0.10539,0.097062,0.15733,0.15039,0.092623,0.092261,0.092525,0.08969,0.089758,0.087492,0.088405,0.08367,0.10485,0.086595,0.10915,0.085737,0.0859,0.081182,0.10519,0.082316,0.086071,0.080935,0.090687,0.078683
0.096722,0.075221,0.068518,0.070783,0.059313,0.072076,0.0745,0.088185,0.05639,0.075398,0.082405,0.096553,0.069567,0.10055,0.058951,0.098004,0.09326,0.093254,0.064595,0.062793,0.068315,0.080658,0.063357,0.071001,0.058466,0.064058,0.060536,0.068212,0.074653,0.10197,0.056339,0.061512,0.069509,0.065673,0.072991,0.072046,0.077596,0.10248,0.072303,0.11251,0.065926,0.1123,0.077938,0.079378,0.068,0.071679,0.085809,0.083404,0.072635,0.075617,0.092066,0.080059,0.10094,0.088792,0.078404,0.11079,0.10371,0.073736,0.076877,0.06905,0.1027,0.074769,0.11844,0.076332,0.098876,0.078398,0.070805,0.069959,0.06994,0.068283,0.065063,0.069747,0.071579,0.089825,0.072636,0.087707,0.075462,0.077815,0.092915,0.092489,0.099769,0.097099,0.068258,0.11758,0.097384,0.10019,0.07399,0.12881,0.086659,0.12148
