0.11269,0.091417,0.17333,0.16856,0.16672,0.15139,0.16947,0.16456,0.16375,0.13728,0.12742,0.10049,0.15703,0.11598,0.13871,0.10153,0.10512,0.070222,0.13427,0.12795,0.12179,0.11287,0.18311,0.18736,0.17897,0.17386,0.15109,0.1448,0.12398,0.086993,0.17479,0.18064,0.10028,0.11366,0.063686,0.061922,0.084076,0.065554,0.07809,0.070559,0.089537,0.077483,0.055925,0.056997,0.045543,0.048201,0.067276,0.06177,0.048467,0.050141,0.067176,0.053612,0.080619,0.060166,0.073624,0.063279,0.097691,0.073906,0.065939,0.054895,0.077304,0.056644,0.091495,0.061567,0.073152,0.053484,0.061123,0.056085,0.10621,0.09714,0.12582,0.11598,0.11781,0.091744,0.10942,0.08844,0.087334,0.077701,0.097244,0.066031,0.10032,0.062162,0.11939,0.073538,0.093528,0.059334,0.1185,0.070835,0.089548,0.05876
0.15942,0.14571,0.17243,0.17157,0.11964,0.12887,0.17209,0.16499,0.11931,0.1264,0.15223,0.14258,0.15185,0.13918,0.12212,0.12341,0.13523,0.12029,0.16923,0.16355,0.12623,0.12542,0.16644,0.17377,0.12616,0.13601,0.12283,0.1248,0.13649,0.12652,0.15195,0.15961,0.13875,0.14619,0.090092,0.084166,0.096169,0.087349,0.086396,0.090994,0.09912,0.10825,0.060584,0.059882,0.071492,0.069468,0.064728,0.056466,0.076656,0.070165,0.077142,0.060881,0.073392,0.053481,0.077382,0.075442,0.14423,0.12915,0.11556,0.10408,0.12534,0.10338,0.12895,0.10645,0.10429,0.079922,0.10136,0.092607,0.13187,0.12904,0.14244,0.13874,0.13422,0.12512,0.12825,0.11916,0.11035,0.10226,0.12326,0.10478,0.12403,0.10084,0.11956,0.1154,0.10886,0.083162,0.11825,0.10906,0.10258,0.08544
0.17134,0.16117,0.18698,0.17443,0.15303,0.13688,0.18551,0.17125,0.14252,0.12634,0.16753,0.15678,0.16422,0.14993,0.14767,0.13776,0.16961,0.15636,0.19514,0.19243,0.17927,0.17422,0.17176,0.16891,0.1459,0.1453,0.16794,0.16442,0.1767,0.16192,0.18597,0.18392,0.19998,0.19994,0.22421,0.21949,0.17285,0.16282,0.15018,0.15966,0.14321,0.15512,0.28035,0.28443,0.25708,0.26149,0.27454,0.2685,0.26317,0.25019,0.27009,0.24486,0.26907,0.26775,0.17974,0.18447,0.16543,0.16119,0.19612,0.17947,0.18896,0.16993,0.17181,0.15858,0.2113,0.187,0.20818,0.2108,0.17304,0.17825,0.19505,0.18492,0.1869,0.17081,0.18818,0.17543,0.19858,0.19042,0.17824,0.16543,0.16709,0.1612,0.14774,0.13438,0.17326,0.16926,0.1525,0.13108,0.1594,0.15334
0.28213,0.27609,0.24357,0.27678,0.19715,0.20504,0.21362,0.25431,0.17443,0.19668,0.22164,0.23668,0.19364,0.21544,0.16946,0.18617,0.23519,0.21875,0.32754,0.33882,0.21148,0.21249,0.20873,0.23829,0.21134,0.21847,0.19752,0.20154,0.22416,0.2236,0.22984,0.24458,0.28989,0.29151,0.21163,0.20356,0.18865,0.17673,0.1641,0.17525,0.17306,0.1931,0.15668,0.16293,0.1592,0.16453,0.16659,0.15591,0.16193,0.16583,0.17383,0.15326,0.17662,0.14736,0.16057,0.16068,0.27126,0.25585,0.22124,0.21505,0.23497,0.21145,0.23019,0.20503,0.19737,0.17791,0.21298,0.20495,0.32607,0.31988,0.24827,0.25193,0.23451,0.23064,0.23345,0.22579,0.23088,0.22098,0.2312,0.2086,0.21504,0.18567,0.17823,0.17953,0.19299,0.16284,0.18196,0.17283,0.18365,0.16014
0.15938,0.15264,0.18778,0.20472,0.11823,0.12176,0.15717,0.18438,0.10682,0.12024,0.15104,0.1487,0.13645,0.14624,0.11949,0.12807,0.15021,0.12608,0.21498,0.20841,0.14161,0.13862,0.19361,0.20905,0.12138,0.12761,0.12466,0.12698,0.1515,0.13681,0.1558,0.16681,0.1528,0.16628,0.10746,0.10238,0.13757,0.12213,0.12581,0.13145,0.12788,0.13558,0.097159,0.088181,0.091759,0.08598,0.11326,0.090338,0.10062,0.083663,0.119,0.083068,0.13072,0.087581,0.12519,0.11442,0.13867,0.12643,0.10706,0.093715,0.11979,0.098669,0.1346,0.11308,0.12225,0.086892,0.10264,0.094877,0.14288,0.13441,0.15607,0.14984,0.1551,0.13811,0.15422,0.13787,0.14273,0.12918,0.14977,0.12113,0.14628,0.1203,0.13625,0.12745,0.14416,0.11163,0.14458,0.13111,0.14807,0.12142
0.23588,0.2122,0.20024,0.18932,0.14106,0.13472,0.19918,0.17995,0.13448,0.12803,0.17909,0.16546,0.16417,0.1475,0.13738,0.1301,0.1904,0.16316,0.24241,0.24194,0.15238,0.15095,0.15544,0.15933,0.13974,0.13944,0.14102,0.14107,0.1726,0.16059,0.15165,0.15272,0.22116,0.21029,0.18636,0.17935,0.161,0.15442,0.14079,0.15367,0.13891,0.15398,0.14136,0.14779,0.15783,0.16042,0.14633,0.13706,0.16311,0.16101,0.16287,0.15272,0.15936,0.14052,0.14221,0.14851,0.23347,0.20889,0.22435,0.20802,0.22081,0.19261,0.20727,0.17733,0.18526,0.1754,0.20743,0.19721,0.25551,0.25369,0.17081,0.16555,0.17208,0.16326,0.17187,0.16559,0.18243,0.17606,0.19255,0.1682,0.18913,0.15507,0.14851,0.13283,0.17875,0.15126,0.15486,0.13532,0.17037,0.14886
0.21775,0.21213,0.22736,0.21571,0.23842,0.23576,0.24219,0.22847,0.22786,0.21475,0.2704,0.25585,0.27127,0.2443,0.26174,0.25929,0.25774,0.27048,0.21413,0.21056,0.28887,0.29467,0.22102,0.22613,0.22469,0.23481,0.26609,0.27266,0.27952,0.29009,0.24598,0.24691,0.21416,0.22317,0.19689,0.20229,0.2433,0.26833,0.22931,0.28282,0.24483,0.30056,0.16984,0.18142,0.16106,0.16462,0.19531,0.19284,0.16309,0.16024,0.18392,0.17001,0.21519,0.20552,0.21515,0.26076,0.20489,0.20459,0.17174,0.16496,0.17977,0.17601,0.20825,0.2229,0.17643,0.17417,0.1777,0.17989,0.18365,0.18778,0.27238,0.27255,0.28124,0.28752,0.28111,0.28746,0.24929,0.2533,0.2522,0.27347,0.25294,0.2778,0.27768,0.28224,0.24838,0.2653,0.29572,0.29425,0.26157,0.28564
0.19391,0.20879,0.18673,0.18713,0.25468,0.22473,0.16448,0.17232,0.22916,0.19437,0.18035,0.15658,0.17679,0.14162,0.21553,0.13984,0.24261,0.18896,0.20926,0.21415,0.23552,0.2006,0.15783,0.16626,0.24589,0.24102,0.24778,0.2264,0.24016,0.17368,0.18985,0.17976,0.20689,0.19972,0.21391,0.20923,0.26743,0.20974,0.24631,0.22308,0.23797,0.19524,0.16997,0.18327,0.15295,0.16183,0.20424,0.18967,0.15558,0.17054,0.18592,0.1878,0.21044,0.19587,0.24178,0.21703,0.21116,0.21528,0.1809,0.18463,0.21441,0.22183,0.24076,0.22363,0.21813,0.20754,0.18177,0.1837,0.21343,0.21602,0.2102,0.17884,0.24359,0.17647,0.24942,0.18985,0.24736,0.21628,0.27212,0.20695,0.27109,0.20449,0.24893,0.1485,0.27442,0.2047,0.28294,0.16548,0.28869,0.21054
0.18452,0.18383,0.20878,0.21303,0.16039,0.16673,0.19599,0.21398,0.1542,0.16271,0.17652,0.17683,0.17769,0.18013,0.14525,0.16157,0.16765,0.14266,0.2047,0.20411,0.15781,0.16151,0.20891,0.21888,0.17413,0.18104,0.16299,0.17006,0.16523,0.15788,0.20089,0.21223,0.18188,0.18838,0.14473,0.13347,0.13151,0.10916,0.11566,0.113,0.12048,0.13123,0.13889,0.13305,0.15644,0.14968,0.13696,0.11752,0.16333,0.14451,0.16418,0.12922,0.15904,0.12466,0.12415,0.10746,0.17608,0.1685,0.16895,0.15971,0.16737,0.14915,0.16873,0.13937,0.16308,0.13276,0.16162,0.1519,0.18315,0.18556,0.17694,0.17924,0.16404,0.15754,0.15771,0.14749,0.14669,0.13294,0.16151,0.12881,0.16263,0.12294,0.13875,0.13827,0.15908,0.11558,0.13772,0.13309,0.14135,0.11085
0.17668,0.13822,0.20482,0.1951,0.14477,0.14475,0.19607,0.17682,0.13908,0.13639,0.16882,0.13827,0.16423,0.13806,0.13581,0.12432,0.15702,0.1061,0.20988,0.19927,0.14742,0.14307,0.1932,0.19808,0.15315,0.15861,0.14579,0.14558,0.15864,0.12557,0.18182,0.18883,0.15694,0.16513,0.096361,0.089289,0.11959,0.094921,0.10694,0.10085,0.11699,0.11501,0.066219,0.065993,0.059912,0.060685,0.080946,0.069873,0.062661,0.062089,0.080362,0.064115,0.094253,0.070909,0.10159,0.085426,0.15484,0.11172,0.10194,0.08941,0.12413,0.077702,0.14515,0.077883,0.10591,0.069331,0.095187,0.086004,0.15732,0.14554,0.16853,0.1589,0.15859,0.13341,0.15191,0.13027,0.13132,0.11439,0.14926,0.096972,0.14614,0.089321,0.13439,0.10837,0.13307,0.08177,0.13578,0.1058,0.13112,0.088409
