0.65639,0.72542,0.46983,0.47594,0.37702,0.36903,0.46104,0.49953,0.33204,0.3847,0.56695,0.65536,0.43963,0.56436,0.40835,0.56661,0.67979,0.76858,0.61723,0.64215,0.60384,0.6486,0.3896,0.40531,0.32819,0.33926,0.45233,0.48364,0.60343,0.73801,0.43467,0.44039,0.72857,0.70163,0.83239,0.83332,0.67549,0.76038,0.59163,0.75198,0.54625,0.74055,0.80159,0.86679,0.85574,0.87924,0.78398,0.79726,0.86341,0.86794,0.83736,0.86153,0.78506,0.85598,0.64348,0.79288,0.70171,0.76924,0.78815,0.77858,0.79017,0.8313,0.7579,0.83367,0.81547,0.84896,0.80166,0.82688,0.63846,0.69756,0.63328,0.6668,0.64794,0.73372,0.68161,0.7496,0.75898,0.78069,0.72843,0.81384,0.71188,0.82104,0.50149,0.66229,0.72867,0.8398,0.54325,0.67888,0.67515,0.8092
0.29627,0.35499,0.15981,0.19153,0.1268,0.13144,0.13976,0.19144,0.10037,0.094504,0.21761,0.22504,0.14765,0.15036,0.15734,0.14707,0.36945,0.37587,0.28333,0.31861,0.2761,0.28708,0.10555,0.11387,0.10298,0.11583,0.16831,0.1837,0.2963,0.33098,0.14701,0.14849,0.42933,0.39827,0.63295,0.64738,0.47768,0.51127,0.4086,0.48411,0.31622,0.39382,0.68337,0.76045,0.69615,0.73706,0.6698,0.70526,0.68234,0.72958,0.67475,0.7479,0.66424,0.76454,0.50291,0.58632,0.3824,0.44313,0.5342,0.55492,0.49425,0.57717,0.47159,0.5306,0.58023,0.66999,0.58613,0.62651,0.42836,0.48189,0.28956,0.30085,0.33027,0.35906,0.37259,0.40628,0.50679,0.52761,0.46134,0.49517,0.44889,0.49733,0.24009,0.2407,0.51718,0.58891,0.27655,0.27517,0.47717,0.52874
0.22962,0.2884,0.14932,0.16416,0.1166,0.10009,0.14435,0.15839,0.10093,0.078407,0.15972,0.16362,0.12534,0.11075,0.12233,0.1028,0.21337,0.23925,0.20932,0.23061,0.18043,0.17773,0.10741,0.10656,0.099002,0.097839,0.14021,0.13927,0.18374,0.19006,0.13675,0.13317,0.26578,0.25663,0.33215,0.33619,0.22547,0.2337,0.18929,0.21397,0.16656,0.18888,0.31895,0.3582,0.36888,0.38907,0.29647,0.30811,0.36821,0.39564,0.34876,0.38453,0.31282,0.33668,0.22523,0.25475,0.25707,0.32419,0.32827,0.3494,0.31935,0.39452,0.28279,0.37662,0.35195,0.41253,0.33123,0.35281,0.25807,0.28967,0.19491,0.19381,0.19962,0.20064,0.21201,0.21505,0.25819,0.26553,0.24341,0.27907,0.24,0.2889,0.14979,0.1335,0.26592,0.30885,0.16401,0.13962,0.22445,0.24262
0.19797,0.16408,0.12585,0.14968,0.1394,0.19868,0.10341,0.13039,0.098681,0.15697,0.13248,0.12849,0.095837,0.10589,0.107,0.12812,0.23661,0.2159,0.15619,0.16285,0.1993,0.20919,0.12934,0.15698,0.16013,0.18997,0.16137,0.18482,0.18492,0.20328,0.14133,0.15256,0.26365,0.24007,0.46009,0.4617,0.32521,0.31957,0.27676,0.29938,0.20456,0.24118,0.5309,0.57208,0.53734,0.55622,0.51139,0.509,0.53798,0.54113,0.54734,0.56752,0.52532,0.57117,0.36725,0.38632,0.26275,0.21494,0.38634,0.34098,0.38494,0.3399,0.35592,0.30755,0.47262,0.47373,0.41468,0.44016,0.20057,0.22647,0.19428,0.19995,0.21132,0.22131,0.2409,0.25131,0.33435,0.33692,0.30475,0.30003,0.30678,0.31797,0.14692,0.15955,0.37704,0.41572,0.17492,0.18012,0.34092,0.35057
0.39599,0.42019,0.20446,0.2369,0.11829,0.12082,0.19154,0.22294,0.10994,0.12519,0.30673,0.26981,0.21863,0.2255,0.19724,0.20088,0.44039,0.40964,0.35922,0.39852,0.26267,0.2488,0.13679,0.14616,0.092745,0.10752,0.14578,0.15138,0.35293,0.34173,0.16412,0.16695,0.52985,0.4821,0.68287,0.68067,0.46267,0.47901,0.38781,0.44918,0.32681,0.35881,0.6324,0.72942,0.68681,0.73162,0.59758,0.65956,0.6652,0.72877,0.61899,0.72912,0.55733,0.73035,0.44932,0.56903,0.49011,0.52382,0.63392,0.63748,0.61129,0.65554,0.53746,0.59152,0.62441,0.70711,0.6552,0.6872,0.50119,0.56315,0.31287,0.2962,0.36351,0.33784,0.38816,0.37021,0.51743,0.51473,0.49981,0.50029,0.48089,0.53807,0.29997,0.28092,0.49873,0.61719,0.32716,0.30431,0.4485,0.56281
0.27435,0.35391,0.15278,0.18428,0.068564,0.067565,0.14634,0.18066,0.06267,0.062269,0.19659,0.21286,0.12598,0.13923,0.09639,0.10178,0.30172,0.30982,0.24819,0.28295,0.13324,0.13639,0.10258,0.1095,0.058933,0.061319,0.077155,0.082869,0.206,0.23496,0.090954,0.091738,0.34914,0.32448,0.52136,0.52562,0.34319,0.37289,0.28403,0.34099,0.18504,0.23138,0.58149,0.63026,0.59206,0.61771,0.56908,0.58582,0.5942,0.61109,0.59291,0.60416,0.57426,0.61583,0.40512,0.46473,0.33123,0.39974,0.48121,0.47886,0.43614,0.49367,0.3981,0.44545,0.53068,0.54715,0.50576,0.52889,0.33356,0.38904,0.17239,0.17828,0.2037,0.22589,0.21852,0.24355,0.35406,0.37316,0.35853,0.383,0.36161,0.38475,0.15732,0.16691,0.4212,0.4482,0.17105,0.17419,0.37882,0.41354
0.53002,0.50502,0.38037,0.36206,0.28932,0.27216,0.39335,0.3453,0.26404,0.2222,0.43147,0.3814,0.37156,0.30842,0.3416,0.30046,0.49931,0.43981,0.51418,0.52499,0.42985,0.42665,0.27131,0.26652,0.26068,0.27461,0.35127,0.35736,0.45833,0.42877,0.34913,0.3396,0.5703,0.53777,0.61865,0.60518,0.48015,0.45993,0.41409,0.44773,0.38581,0.43082,0.56187,0.59774,0.62852,0.64567,0.55038,0.52454,0.63344,0.64901,0.61937,0.61249,0.55764,0.51728,0.45704,0.47136,0.56676,0.55161,0.63945,0.62018,0.63627,0.62503,0.58755,0.54474,0.64981,0.64294,0.62718,0.63033,0.58577,0.61483,0.46899,0.4511,0.47682,0.45068,0.48782,0.47031,0.5411,0.52524,0.53307,0.48497,0.51786,0.46599,0.3871,0.35033,0.52255,0.49198,0.40836,0.36048,0.47549,0.44391
0.20018,0.19187,0.15365,0.14906,0.28203,0.24977,0.13156,0.13109,0.23599,0.22849,0.16316,0.12659,0.13724,0.11397,0.17533,0.1186,0.28874,0.2218,0.17588,0.18522,0.20921,0.17429,0.11292,0.12424,0.26357,0.24089,0.23623,0.20715,0.22581,0.17762,0.12883,0.10964,0.2911,0.24969,0.48354,0.47585,0.33469,0.32319,0.28847,0.31157,0.2365,0.2185,0.54502,0.5747,0.59944,0.60816,0.50391,0.50475,0.59451,0.58271,0.55028,0.54048,0.509,0.51478,0.35655,0.39829,0.27928,0.2467,0.38812,0.34607,0.39712,0.37155,0.38542,0.334,0.46327,0.46468,0.42712,0.45467,0.23797,0.25968,0.18771,0.15362,0.23317,0.17788,0.25288,0.2103,0.34012,0.32738,0.34808,0.29713,0.36006,0.31791,0.21693,0.14163,0.39824,0.3895,0.25597,0.1701,0.35549,0.36864
0.25567,0.30729,0.19743,0.18515,0.16729,0.15402,0.21371,0.17969,0.15707,0.12359,0.20641,0.24196,0.18534,0.17141,0.17201,0.17614,0.29389,0.41402,0.2451,0.2614,0.25857,0.29509,0.1482,0.14571,0.14953,0.14964,0.18853,0.20355,0.25393,0.3572,0.18991,0.18452,0.3785,0.35612,0.55731,0.58366,0.33735,0.51088,0.27665,0.46653,0.22559,0.39815,0.58089,0.65515,0.59357,0.63451,0.55577,0.61472,0.59078,0.63765,0.57685,0.65684,0.53268,0.65691,0.34371,0.56032,0.30523,0.39338,0.46896,0.4785,0.43186,0.53434,0.38346,0.52794,0.51273,0.61875,0.5032,0.54824,0.30993,0.35493,0.29411,0.31069,0.28822,0.37546,0.32127,0.41591,0.44061,0.50272,0.34983,0.51782,0.33349,0.53524,0.19549,0.28144,0.36561,0.59311,0.20539,0.29015,0.28897,0.54255
0.20533,0.37811,0.13023,0.16715,0.10575,0.10961,0.11368,0.17026,0.08372,0.088507,0.13328,0.21671,0.099503,0.14004,0.10563,0.13312,0.22378,0.37718,0.21264,0.2577,0.18678,0.20881,0.09228,0.097204,0.096137,0.099236,0.1279,0.14173,0.18167,0.28757,0.11419,0.11746,0.35556,0.34178,0.54139,0.56144,0.30485,0.38369,0.25426,0.34126,0.19595,0.28594,0.60123,0.66669,0.67503,0.70717,0.53509,0.57164,0.67598,0.69994,0.61043,0.6679,0.52652,0.60674,0.32815,0.43369,0.27112,0.48352,0.52507,0.56589,0.41814,0.63152,0.31515,0.60039,0.5151,0.65839,0.55006,0.59447,0.33808,0.41681,0.1962,0.23394,0.20745,0.2909,0.24088,0.3154,0.36137,0.4167,0.28453,0.4566,0.28001,0.47187,0.15089,0.20139,0.33747,0.50793,0.17391,0.20579,0.27739,0.39805
